1706 , 1551.23 , 1552.53
1707 , 1551.43 , 1552.51
1708 , 1551.04 , 1552.49
1709 , 1551.71 , 1552.48
1710 , 1551.23 , 1552.47
1711 , 1551.71 , 1552.46
1712 , 1551.71 , 1552.45
1713 , 1551.14 , 1552.43
1714 , 1551.81 , 1552.42
1715 , 1551.81 , 1552.41
1716 , 1551.62 , 1552.40
1717 , 1551.62 , 1552.39
1718 , 1551.71 , 1552.38
1719 , 1552.00 , 1552.38
1720 , 1551.62 , 1552.37
1721 , 1551.62 , 1552.36
1722 , 1551.71 , 1552.35
1723 , 1551.91 , 1552.34
1724 , 1552.10 , 1552.34
1725 , 1552.19 , 1552.34
1726 , 1551.81 , 1552.33
1727 , 1551.81 , 1552.33
1728 , 1551.62 , 1552.32
1729 , 1551.81 , 1552.31
1730 , 1551.91 , 1552.31
1731 , 1552.10 , 1552.30
1732 , 1552.19 , 1552.30
1733 , 1551.81 , 1552.30
1734 , 1551.14 , 1552.28
1735 , 1551.71 , 1552.28
1736 , 1551.71 , 1552.27
1737 , 1552.19 , 1552.27
1738 , 1551.62 , 1552.26
1739 , 1552.10 , 1552.26
1740 , 1552.10 , 1552.26
1741 , 1551.91 , 1552.26
1742 , 1552.00 , 1552.25
1743 , 1552.10 , 1552.25
1744 , 1551.52 , 1552.24
1745 , 1551.81 , 1552.24
1746 , 1551.71 , 1552.23
1747 , 1551.33 , 1552.22
1748 , 1551.43 , 1552.21
1749 , 1551.91 , 1552.21
1750 , 1551.81 , 1552.21
1751 , 1551.62 , 1552.20
1752 , 1551.52 , 1552.19
1753 , 1551.52 , 1552.19
1754 , 1551.81 , 1552.18
1755 , 1551.43 , 1552.18
1756 , 1551.43 , 1552.17
1757 , 1551.23 , 1552.16
1758 , 1551.14 , 1552.15
1759 , 1551.23 , 1552.14
1760 , 1551.52 , 1552.13
1761 , 1551.43 , 1552.13
1762 , 1551.52 , 1552.12
1763 , 1551.91 , 1552.12
1764 , 1551.62 , 1552.11
1765 , 1551.04 , 1552.10
1766 , 1551.52 , 1552.10
1767 , 1551.71 , 1552.09
1768 , 1551.33 , 1552.08
1769 , 1551.23 , 1552.08
1770 , 1551.43 , 1552.07
1771 , 1551.33 , 1552.06
1772 , 1551.14 , 1552.05
1773 , 1551.04 , 1552.04
1774 , 1551.71 , 1552.04
1775 , 1551.71 , 1552.04
1776 , 1551.62 , 1552.03
1777 , 1551.62 , 1552.03
1778 , 1551.43 , 1552.02
1779 , 1551.62 , 1552.02
1780 , 1551.71 , 1552.02
1781 , 1551.14 , 1552.01
1782 , 1551.71 , 1552.01
1783 , 1551.52 , 1552.00
1784 , 1551.71 , 1552.00
1785 , 1551.23 , 1551.99
1786 , 1551.33 , 1551.99
1787 , 1551.52 , 1551.98
1788 , 1551.71 , 1551.98
1789 , 1551.33 , 1551.97
1790 , 1551.14 , 1551.97
1791 , 1551.14 , 1551.96
1792 , 1550.95 , 1551.95
1793 , 1550.85 , 1551.94
1794 , 1550.95 , 1551.93
1795 , 1550.76 , 1551.92
1796 , 1550.66 , 1551.91
1797 , 1551.23 , 1551.90
1798 , 1551.04 , 1551.89
1799 , 1551.04 , 1551.89
1800 , 1550.85 , 1551.88
1801 , 1550.95 , 1551.87
1802 , 1551.52 , 1551.87
1803 , 1551.14 , 1551.86
1804 , 1550.95 , 1551.85
1805 , 1551.23 , 1551.85
1806 , 1550.95 , 1551.84
1807 , 1551.14 , 1551.83
1808 , 1551.52 , 1551.83
1809 , 1550.95 , 1551.82
1810 , 1551.14 , 1551.81
1811 , 1551.33 , 1551.81
1812 , 1551.04 , 1551.80
1813 , 1551.43 , 1551.80
1814 , 1551.23 , 1551.80
1815 , 1550.95 , 1551.79
1816 , 1551.14 , 1551.78
1817 , 1550.66 , 1551.77
1818 , 1551.33 , 1551.77
1819 , 1550.95 , 1551.76
1820 , 1551.14 , 1551.76
1821 , 1550.85 , 1551.75
1822 , 1551.14 , 1551.74
1823 , 1551.23 , 1551.74
1824 , 1550.95 , 1551.73
1825 , 1551.33 , 1551.73
1826 , 1550.95 , 1551.72
1827 , 1551.43 , 1551.72
1828 , 1551.23 , 1551.71
1829 , 1550.76 , 1551.71
1830 , 1550.66 , 1551.70
1831 , 1550.95 , 1551.69
1832 , 1550.95 , 1551.68
1833 , 1550.56 , 1551.68
1834 , 1550.85 , 1551.67
1835 , 1550.95 , 1551.66
1836 , 1550.66 , 1551.65
1837 , 1550.85 , 1551.65
1838 , 1550.95 , 1551.64
1839 , 1550.95 , 1551.63
1840 , 1550.85 , 1551.63
1841 , 1551.14 , 1551.62
1842 , 1550.76 , 1551.62
1843 , 1551.04 , 1551.61
1844 , 1550.66 , 1551.60
1845 , 1550.66 , 1551.60
1846 , 1550.28 , 1551.58
1847 , 1550.56 , 1551.58
1848 , 1550.37 , 1551.57
1849 , 1550.85 , 1551.56
1850 , 1550.95 , 1551.55
1851 , 1550.28 , 1551.54
1852 , 1550.28 , 1551.53
1853 , 1550.56 , 1551.52
1854 , 1550.18 , 1551.51
1855 , 1551.04 , 1551.51
1856 , 1550.28 , 1551.50
1857 , 1550.37 , 1551.49
1858 , 1550.18 , 1551.48
1859 , 1550.18 , 1551.47
1860 , 1550.37 , 1551.46
1861 , 1550.28 , 1551.45
1862 , 1550.28 , 1551.44
1863 , 1549.89 , 1551.42
1864 , 1550.08 , 1551.41
1865 , 1549.99 , 1551.40
1866 , 1550.08 , 1551.39
1867 , 1550.08 , 1551.37
1868 , 1550.08 , 1551.36
1869 , 1550.56 , 1551.36
1870 , 1550.47 , 1551.35
1871 , 1550.47 , 1551.34
1872 , 1550.56 , 1551.33
1873 , 1550.37 , 1551.32
1874 , 1550.28 , 1551.31
1875 , 1550.08 , 1551.30
1876 , 1550.28 , 1551.29
1877 , 1550.28 , 1551.28
1878 , 1549.99 , 1551.27
1879 , 1550.18 , 1551.26
1880 , 1550.28 , 1551.25
1881 , 1550.28 , 1551.25
1882 , 1550.28 , 1551.24
1883 , 1550.28 , 1551.23
1884 , 1550.18 , 1551.22
1885 , 1549.99 , 1551.21
1886 , 1550.37 , 1551.20
1887 , 1550.56 , 1551.19
1888 , 1550.28 , 1551.18
1889 , 1550.47 , 1551.18
1890 , 1550.66 , 1551.17
1891 , 1549.89 , 1551.16
1892 , 1549.80 , 1551.15
1893 , 1549.89 , 1551.14
1894 , 1549.99 , 1551.13
1895 , 1549.99 , 1551.12
1896 , 1550.08 , 1551.11
1897 , 1550.18 , 1551.10
1898 , 1549.99 , 1551.09
1899 , 1549.99 , 1551.08
1900 , 1549.89 , 1551.07
1901 , 1550.18 , 1551.06
1902 , 1549.70 , 1551.05
1903 , 1550.18 , 1551.04
1904 , 1549.80 , 1551.03
1905 , 1549.60 , 1551.01
1906 , 1549.70 , 1551.00
1907 , 1550.37 , 1551.00
1908 , 1549.89 , 1550.98
1909 , 1550.47 , 1550.98
1910 , 1550.18 , 1550.97
1911 , 1550.37 , 1550.97
1912 , 1550.56 , 1550.96
1913 , 1550.56 , 1550.96
1914 , 1550.18 , 1550.95
1915 , 1550.37 , 1550.95
1916 , 1549.89 , 1550.94
1917 , 1549.51 , 1550.92
1918 , 1549.51 , 1550.91
1919 , 1549.70 , 1550.90
1920 , 1550.08 , 1550.89
1921 , 1549.60 , 1550.88
1922 , 1549.80 , 1550.87
1923 , 1549.51 , 1550.86
1924 , 1549.89 , 1550.85
1925 , 1549.70 , 1550.84
1926 , 1549.99 , 1550.83
1927 , 1549.51 , 1550.82
1928 , 1549.70 , 1550.81
1929 , 1549.89 , 1550.80
1930 , 1549.89 , 1550.79
1931 , 1549.70 , 1550.78
1932 , 1549.51 , 1550.77
1933 , 1549.03 , 1550.75
1934 , 1549.32 , 1550.74
1935 , 1549.70 , 1550.73
1936 , 1549.70 , 1550.72
1937 , 1549.60 , 1550.71
1938 , 1549.80 , 1550.70
1939 , 1549.80 , 1550.69
1940 , 1549.80 , 1550.68
1941 , 1549.60 , 1550.67
1942 , 1549.70 , 1550.66
1943 , 1549.80 , 1550.65
1944 , 1549.99 , 1550.65
1945 , 1549.70 , 1550.64
1946 , 1549.70 , 1550.63
1947 , 1549.99 , 1550.62
1948 , 1549.60 , 1550.61
1949 , 1549.70 , 1550.60
1950 , 1550.18 , 1550.60
1951 , 1549.80 , 1550.59
1952 , 1549.80 , 1550.58
1953 , 1549.60 , 1550.58
1954 , 1549.70 , 1550.57
1955 , 1549.80 , 1550.56
1956 , 1550.08 , 1550.56
1957 , 1549.70 , 1550.55
1958 , 1549.41 , 1550.54
1959 , 1549.41 , 1550.53
1960 , 1549.70 , 1550.52
1961 , 1549.41 , 1550.51
1962 , 1549.70 , 1550.50
1963 , 1549.03 , 1550.49
1964 , 1549.70 , 1550.48
1965 , 1549.70 , 1550.47
1966 , 1549.32 , 1550.46
1967 , 1549.70 , 1550.45
1968 , 1549.51 , 1550.44
1969 , 1549.60 , 1550.44
1970 , 1549.60 , 1550.43
1971 , 1549.32 , 1550.42
1972 , 1549.03 , 1550.41
1973 , 1549.60 , 1550.40
1974 , 1549.22 , 1550.39
1975 , 1549.41 , 1550.38
1976 , 1549.22 , 1550.37
1977 , 1549.32 , 1550.36
1978 , 1549.60 , 1550.35
1979 , 1549.70 , 1550.34
1980 , 1549.60 , 1550.34
1981 , 1549.89 , 1550.33
1982 , 1549.60 , 1550.33
1983 , 1549.80 , 1550.32
1984 , 1550.28 , 1550.32
1985 , 1549.60 , 1550.31
1986 , 1549.70 , 1550.31
1987 , 1550.37 , 1550.31
1988 , 1549.99 , 1550.31
1989 , 1550.08 , 1550.30
1990 , 1549.60 , 1550.30
1991 , 1550.08 , 1550.30
1992 , 1549.89 , 1550.29
1993 , 1549.99 , 1550.29
1994 , 1549.80 , 1550.29
1995 , 1549.99 , 1550.28
1996 , 1549.99 , 1550.28
1997 , 1550.08 , 1550.28
1998 , 1550.18 , 1550.28
1999 , 1549.80 , 1550.27
2000 , 1549.80 , 1550.27
2001 , 1549.70 , 1550.26
2002 , 1549.60 , 1550.26
2003 , 1550.08 , 1550.26
2004 , 1549.80 , 1550.25
2005 , 1549.99 , 1550.25
2006 , 1549.89 , 1550.25
2007 , 1549.60 , 1550.24
2008 , 1550.28 , 1550.24
2009 , 1549.41 , 1550.24
2010 , 1550.28 , 1550.24
2011 , 1549.89 , 1550.23
2012 , 1549.60 , 1550.23
2013 , 1549.60 , 1550.22
2014 , 1549.99 , 1550.22
2015 , 1550.28 , 1550.22
2016 , 1550.28 , 1550.22
2017 , 1550.37 , 1550.22
2018 , 1550.47 , 1550.23
2019 , 1550.37 , 1550.23
2020 , 1549.80 , 1550.22
2021 , 1549.80 , 1550.22
2022 , 1549.89 , 1550.22
2023 , 1549.80 , 1550.21
2024 , 1549.99 , 1550.21
2025 , 1549.70 , 1550.21
2026 , 1549.60 , 1550.20
2027 , 1549.70 , 1550.20
2028 , 1549.99 , 1550.20
2029 , 1549.80 , 1550.20
2030 , 1549.70 , 1550.19
2031 , 1549.89 , 1550.19
2032 , 1549.89 , 1550.19
2033 , 1549.70 , 1550.18
2034 , 1549.60 , 1550.18
2035 , 1549.32 , 1550.17
2036 , 1549.51 , 1550.17
2037 , 1549.41 , 1550.16
2038 , 1549.80 , 1550.16
2039 , 1549.80 , 1550.16
2040 , 1549.80 , 1550.15
2041 , 1549.41 , 1550.15
2042 , 1549.51 , 1550.14
2043 , 1549.70 , 1550.14
2044 , 1549.41 , 1550.14
2045 , 1549.60 , 1550.13
2046 , 1549.70 , 1550.13
2047 , 1549.70 , 1550.13
2048 , 1549.80 , 1550.12
2049 , 1549.60 , 1550.12
2050 , 1549.60 , 1550.12
2051 , 1549.51 , 1550.11
2052 , 1549.32 , 1550.11
2053 , 1549.60 , 1550.10
2054 , 1549.51 , 1550.10
2055 , 1549.89 , 1550.10
2056 , 1549.22 , 1550.09
2057 , 1549.32 , 1550.09
2058 , 1549.60 , 1550.08
2059 , 1550.08 , 1550.08
2060 , 1550.08 , 1550.08
2061 , 1550.18 , 1550.08
2062 , 1549.51 , 1550.08
2063 , 1549.80 , 1550.08
2064 , 1549.60 , 1550.07
2065 , 1549.70 , 1550.07
2066 , 1549.89 , 1550.07
2067 , 1549.89 , 1550.07
2068 , 1549.80 , 1550.07
2069 , 1549.41 , 1550.06
2070 , 1549.41 , 1550.06
2071 , 1549.70 , 1550.06
2072 , 1549.60 , 1550.05
2073 , 1549.89 , 1550.05
2074 , 1549.32 , 1550.05
2075 , 1549.60 , 1550.04
2076 , 1549.60 , 1550.04
2077 , 1549.51 , 1550.04
2078 , 1549.70 , 1550.03
2079 , 1549.99 , 1550.03
2080 , 1549.80 , 1550.03
2081 , 1549.41 , 1550.03
2082 , 1549.60 , 1550.03
2083 , 1549.22 , 1550.02
2084 , 1549.51 , 1550.02
2085 , 1549.41 , 1550.01
2086 , 1549.51 , 1550.01
2087 , 1549.32 , 1550.01
2088 , 1549.22 , 1550.00
2089 , 1549.41 , 1550.00
2090 , 1549.22 , 1549.99
2091 , 1549.60 , 1549.99
2092 , 1549.41 , 1549.98
2093 , 1549.32 , 1549.98
2094 , 1549.51 , 1549.98
2095 , 1549.03 , 1549.97
2096 , 1549.89 , 1549.97
2097 , 1548.93 , 1549.96
2098 , 1549.80 , 1549.96
2099 , 1549.32 , 1549.96
2100 , 1549.41 , 1549.96
2101 , 1549.03 , 1549.95
2102 , 1548.84 , 1549.94
2103 , 1550.08 , 1549.94
2104 , 1549.03 , 1549.94
2105 , 1549.32 , 1549.93
2106 , 1549.22 , 1549.93
2107 , 1549.32 , 1549.92
2108 , 1549.41 , 1549.92
2109 , 1548.84 , 1549.91
2110 , 1549.22 , 1549.91
2111 , 1549.13 , 1549.90
2112 , 1548.84 , 1549.90
2113 , 1548.84 , 1549.89
2114 , 1548.93 , 1549.88
2115 , 1549.03 , 1549.88
2116 , 1549.13 , 1549.87
2117 , 1548.74 , 1549.87
2118 , 1549.41 , 1549.86
2119 , 1548.93 , 1549.86
2120 , 1549.13 , 1549.85
2121 , 1549.13 , 1549.85
2122 , 1549.13 , 1549.84
2123 , 1549.13 , 1549.84
2124 , 1549.03 , 1549.83
2125 , 1549.13 , 1549.83
2126 , 1549.32 , 1549.82
2127 , 1548.74 , 1549.82
2128 , 1549.13 , 1549.81
2129 , 1548.65 , 1549.80
2130 , 1548.74 , 1549.80
2131 , 1548.74 , 1549.79
2132 , 1548.93 , 1549.78
2133 , 1548.84 , 1549.78
2134 , 1548.74 , 1549.77
2135 , 1548.74 , 1549.76
2136 , 1548.74 , 1549.76
2137 , 1548.74 , 1549.75
2138 , 1548.74 , 1549.74
2139 , 1548.93 , 1549.74
2140 , 1549.22 , 1549.73
2141 , 1549.32 , 1549.73
2142 , 1548.65 , 1549.72
2143 , 1548.45 , 1549.71
2144 , 1549.03 , 1549.71
2145 , 1549.41 , 1549.71
2146 , 1548.84 , 1549.70
2147 , 1548.26 , 1549.69
2148 , 1548.26 , 1549.68
2149 , 1548.65 , 1549.67
2150 , 1548.65 , 1549.67
2151 , 1548.55 , 1549.66
2152 , 1548.55 , 1549.65
2153 , 1548.65 , 1549.64
2154 , 1548.74 , 1549.64
2155 , 1548.74 , 1549.63
2156 , 1548.55 , 1549.62
2157 , 1549.03 , 1549.62
2158 , 1548.26 , 1549.61
2159 , 1549.03 , 1549.60
2160 , 1549.13 , 1549.60
2161 , 1548.84 , 1549.60
2162 , 1548.84 , 1549.59
2163 , 1548.93 , 1549.59
2164 , 1549.03 , 1549.58
2165 , 1548.74 , 1549.58
2166 , 1548.84 , 1549.57
2167 , 1548.55 , 1549.56
2168 , 1548.84 , 1549.56
2169 , 1548.93 , 1549.55
2170 , 1548.45 , 1549.54
2171 , 1548.93 , 1549.54
2172 , 1548.17 , 1549.53
2173 , 1548.17 , 1549.52
2174 , 1548.26 , 1549.51
2175 , 1548.93 , 1549.51
2176 , 1548.17 , 1549.50
2177 , 1548.84 , 1549.49
2178 , 1549.03 , 1549.49
2179 , 1548.74 , 1549.48
2180 , 1548.93 , 1549.48
2181 , 1548.74 , 1549.47
2182 , 1548.65 , 1549.47
2183 , 1548.45 , 1549.46
2184 , 1548.26 , 1549.45
2185 , 1547.88 , 1549.44
2186 , 1547.69 , 1549.43
2187 , 1548.26 , 1549.42
2188 , 1548.07 , 1549.41
2189 , 1548.17 , 1549.40
2190 , 1548.55 , 1549.39
2191 , 1548.07 , 1549.38
2192 , 1547.98 , 1549.37
2193 , 1548.07 , 1549.36
2194 , 1548.17 , 1549.35
2195 , 1548.45 , 1549.34
2196 , 1548.07 , 1549.33
2197 , 1548.17 , 1549.32
2198 , 1548.45 , 1549.32
2199 , 1548.17 , 1549.31
2200 , 1548.84 , 1549.30
2201 , 1548.17 , 1549.30
2202 , 1548.55 , 1549.29
2203 , 1548.45 , 1549.28
2204 , 1548.07 , 1549.27
2205 , 1547.88 , 1549.26
2206 , 1547.98 , 1549.25
2207 , 1547.98 , 1549.24
2208 , 1547.88 , 1549.23
2209 , 1547.88 , 1549.22
2210 , 1547.88 , 1549.21
2211 , 1548.07 , 1549.20
2212 , 1547.78 , 1549.19
2213 , 1547.59 , 1549.17
2214 , 1547.88 , 1549.16
2215 , 1547.88 , 1549.15
2216 , 1548.26 , 1549.15
2217 , 1548.26 , 1549.14
2218 , 1547.98 , 1549.13
2219 , 1547.88 , 1549.12
2220 , 1547.88 , 1549.11
2221 , 1548.07 , 1549.10
2222 , 1548.65 , 1549.09
2223 , 1548.65 , 1549.09
2224 , 1547.78 , 1549.08
2225 , 1548.26 , 1549.07
2226 , 1547.50 , 1549.06
2227 , 1548.07 , 1549.05
2228 , 1547.69 , 1549.04
2229 , 1548.07 , 1549.03
2230 , 1547.69 , 1549.02
2231 , 1548.45 , 1549.01
2232 , 1547.78 , 1549.00
2233 , 1547.59 , 1548.99
2234 , 1547.59 , 1548.98
2235 , 1547.69 , 1548.97
2236 , 1547.98 , 1548.96
2237 , 1547.59 , 1548.95
2238 , 1547.88 , 1548.94
2239 , 1547.78 , 1548.93
2240 , 1548.26 , 1548.92
2241 , 1547.88 , 1548.91
2242 , 1547.69 , 1548.90
2243 , 1547.88 , 1548.89
2244 , 1547.78 , 1548.88
2245 , 1548.17 , 1548.88
2246 , 1548.07 , 1548.87
2247 , 1548.07 , 1548.86
2248 , 1547.78 , 1548.85
2249 , 1548.17 , 1548.85
2250 , 1547.98 , 1548.84
2251 , 1547.98 , 1548.83
2252 , 1547.78 , 1548.82
2253 , 1547.30 , 1548.81
2254 , 1547.69 , 1548.80
2255 , 1547.21 , 1548.78
2256 , 1547.21 , 1548.77
2257 , 1547.30 , 1548.76
2258 , 1547.30 , 1548.74
2259 , 1547.40 , 1548.73
2260 , 1547.78 , 1548.72
2261 , 1547.50 , 1548.71
2262 , 1547.40 , 1548.70
2263 , 1547.78 , 1548.69
2264 , 1547.02 , 1548.67
2265 , 1547.40 , 1548.66
2266 , 1547.40 , 1548.65
2267 , 1547.69 , 1548.64
2268 , 1547.78 , 1548.63
2269 , 1547.78 , 1548.63
2270 , 1547.50 , 1548.61
2271 , 1547.69 , 1548.61
2272 , 1547.69 , 1548.60
2273 , 1547.78 , 1548.59
2274 , 1547.69 , 1548.58
2275 , 1547.98 , 1548.58
2276 , 1547.30 , 1548.56
2277 , 1547.88 , 1548.56
2278 , 1548.26 , 1548.55
2279 , 1547.59 , 1548.55
2280 , 1547.50 , 1548.54
2281 , 1547.78 , 1548.53
2282 , 1547.69 , 1548.52
2283 , 1547.11 , 1548.51
2284 , 1547.78 , 1548.50
2285 , 1547.69 , 1548.49
2286 , 1547.50 , 1548.48
2287 , 1547.69 , 1548.48
2288 , 1547.78 , 1548.47
2289 , 1547.98 , 1548.47
2290 , 1547.40 , 1548.46
2291 , 1547.98 , 1548.45
2292 , 1547.59 , 1548.44
2293 , 1547.88 , 1548.44
2294 , 1547.88 , 1548.43
2295 , 1547.59 , 1548.43
2296 , 1547.88 , 1548.42
2297 , 1547.69 , 1548.41
2298 , 1547.50 , 1548.41
2299 , 1547.78 , 1548.40
2300 , 1547.59 , 1548.39
